depth_mm,velocity,label
26.730375861646785,1.5705088077549207,0
0.45596922718488253,1.6373111003399796,0
27.823586317307132,6.71203751298066,0
-0.6316858500534095,1.9162204706884463,0
27.930731370415796,2.7365166300894193,0
-1.1214711837071456,0.6956363687298742,0
27.975239530844966,5.868604623677316,0
-0.8655113083469446,0.6936501093606432,0
27.420058231572177,2.984928344997516,0
26.465365212480716,5.440494075475363,0
10.000024785417615,15.950917263230616,0
4.245467165581996,54.06881541372159,0
11.363260226202431,30.716760793962948,0
21.23625040981519,63.620022701914856,0
29.650858488936507,13.966785704428329,0
26.907753957659484,38.296580117814,0
38.70325223017773,0.15247153300377522,0
31.6985154113289,29.061955617758592,0
39.96441801766099,8.5673342165193,0
33.90817521494438,10.596060686882131,0
39.017069525662585,8.239112745023501,0
31.783475835054475,10.92272695030284,0
24.909114102493135,17.28169268995202,0
30.827484230742055,3.8153263647587106,0
18.219756173114497,6.036523484257549,1
28.502496265734365,6.22181939700076,0
3.9824211125314424,3.2889519368241174,0
27.456299530296437,1.4997831841180655,0
-1.9035719093515868,12.777916015151032,0
28.360654975218278,1.693006000390938,0
-7.1142515936404855,22.934751472448085,0
29.15659776521146,5.776716235430995,0
-9.517322782433169,8.34443626042638,0
28.73728693794625,14.072404708065235,0
-13.281773434534793,0.2513455684078638,0
28.636717805695543,5.170084290685261,0
-14.566636848253822,5.062439292823221,0
27.541947282478105,13.779902975623136,0
-16.799637938153587,3.533611430078217,0
27.035001037488406,10.048921200087442,0
-18.069785975107834,6.387062195496027,0
26.386457709613616,1.5323175101992919,0
25.959714445346393,0.5364777928616941,0
29.023338354903174,16.83537233778425,0
7.26432737862398,18.108673277832505,0
29.769112314080246,16.316269166054866,0
19.265323778825007,18.82872661649857,0
33.54988309222523,16.49248074718405,0
29.629688371355932,1.6450948090835356,0
35.13423804296567,0.7114548233109381,0
34.31718376496906,0.5842316955287495,0
26.733057201516086,7.887037195438236,0
38.59947031270816,9.186426017353961,0
22.242077368626543,2.832407443269527,0
41.066059281344714,6.99640858004605,0
10.64946381657622,11.198518853870814,0
36.949884004747915,1.5535282652234608,0
5.617910962031402,9.399218650488564,0
35.51215918038281,15.103337781123606,0
-7.022775495737266,17.892121496963696,1
29.338872415564047,14.920406484915036,1
-13.3571576469248,3.9965747556279334,0
26.351656048133776,10.832578373737721,0
28.565554171472442,14.401344097557674,0
-16.906176681782682,1.9843162885955952,0
